Date,Open,High,Low,Close,Adjusted_close,Volume
2022-03-19,1.4993133662,1.5388239732,1.4979271888,1.5280712625,1.5280712625,652091500
2022-03-20,1.5281843929,1.5346080162,1.4616569842,1.4639194511,1.4639194511,526734391
2022-03-21,1.4638518931,1.4957197359,1.4469194465,1.4664927151,1.4664927151,588441134
2022-03-22,1.4662542345,1.5300129211,1.4608318671,1.5054480905,1.5054480905,730610243
2022-03-23,1.5054983353,1.5568256222,1.4954263549,1.5563026558,1.5563026558,710942406
2022-03-24,1.5562074051,1.6345163057,1.5477487224,1.6287652805,1.6287652805,980186016
2022-03-25,1.6287668217,1.6609796352,1.571640949,1.5795726366,1.5795726366,766975763
2022-03-26,1.5796006267,1.6134013609,1.5727619339,1.6108034575,1.6108034575,446969054
2022-03-27,1.6108315667,1.6935619718,1.6050157181,1.6934810172,1.6934810172,607365423
2022-03-28,1.6935599204,1.7428160551,1.6590604404,1.6603866985,1.6603866985,856594012
2022-03-29,1.6596747467,1.7337339922,1.6423641487,1.6747874382,1.6747874382,839051724
2022-03-30,1.6747596081,1.7244507234,1.6358623412,1.6846186957,1.6846186957,826807407
2022-03-31,1.6842207406,1.7457925618,1.61422121,1.617285535,1.617285535,958791018
2022-04-01,1.6177516858,1.7095610837,1.5694447292,1.6939137802,1.6939137802,895563591
2022-04-02,1.6940196181,1.7258775662,1.6536329533,1.6540249064,1.6540249064,749914594
2022-04-03,1.6538078955,1.7108861148,1.636211415,1.6888096601,1.6888096601,595925446
2022-04-04,1.6886190405,1.6886190405,1.6119164835,1.649917879,1.649917879,661924401
2022-04-05,1.6499841584,1.6742387789,1.5921004224,1.5929209875,1.5929209875,568845904
2022-04-06,1.5928999635,1.5931904598,1.4585434695,1.4587474311,1.4587474311,867123003
2022-04-07,1.4589033622,1.5186361616,1.446727051,1.5140540973,1.5140540973,596685968
2022-04-08,1.5139311216,1.5260999666,1.4300823454,1.4357017728,1.4357017728,552171258
2022-04-09,1.4357689184,1.4656844881,1.4320934447,1.4643218481,1.4643218481,378660128
2022-04-10,1.4642593201,1.4885360431,1.4334653711,1.4334653711,1.4334653711,340128592
2022-04-11,1.4326463098,1.438352992,1.3195318756,1.3331739745,1.3331739745,668911504
2022-04-12,1.3335255093,1.4717270495,1.3335255093,1.3928676316,1.3928676316,805426805
2022-04-13,1.3927329115,1.4358851499,1.3738757813,1.4201059888,1.4201059888,616413598
2022-04-14,1.4197577606,1.4419777228,1.3563435025,1.3726413005,1.3726413005,601697104
2022-04-15,1.3727163376,1.3979358231,1.3709736623,1.3964213442,1.3964213442,407765536
2022-04-16,1.3962802424,1.4017183265,1.3716159498,1.3909318308,1.3909318308,312257705
2022-04-17,1.3907649511,1.3907649511,1.3365470298,1.3400738221,1.3400738221,340111263
2022-04-18,1.3401027355,1.4238682485,1.2998859314,1.4211546498,1.4211546498,726096353
2022-04-19,1.4211175569,1.4474523763,1.396778388,1.4281758875,1.4281758875,630841720
2022-04-20,1.4282326677,1.4634495035,1.401329966,1.4177438934,1.4177438934,648103958
2022-04-21,1.4177120422,1.4657502402,1.3683699861,1.3798624279,1.3798624279,652619938
2022-04-22,1.3796972308,1.4967466674,1.3747998064,1.3991385369,1.3991385369,1281222594
2022-04-23,1.3991060733,1.4069443307,1.3508148134,1.3659711018,1.3659711018,549446712
2022-04-24,1.3657528167,1.3733042931,1.3353646578,1.3442452942,1.3442452942,420960265
2022-04-25,1.3442325278,1.3544822031,1.2716776251,1.3526655714,1.3526655714,713007261
2022-04-26,1.3525217315,1.359365046,1.2334234446,1.2428328426,1.2428328426,616935925
2022-04-27,1.2432751087,1.2889445379,1.2406649505,1.2576850681,1.2576850681,530689528
2022-04-28,1.2576738883,1.2773679188,1.2301127853,1.238903774,1.238903774,522202999
2022-04-29,1.238752003,1.2446901684,1.1322297038,1.1405790766,1.1405790766,666945892
2022-04-30,1.1406645966,1.1639091589,1.0295729123,1.0357501096,1.0357501096,627531506
2022-05-01,1.035657218,1.1194305581,1.0247249606,1.101163545,1.101163545,764724203
2022-05-02,1.1011111989,1.1187802711,1.0432672879,1.0775907497,1.0775907497,719881928
2022-05-03,1.0776415313,1.1134038061,1.0600120703,1.0759592648,1.0759592648,541950449
2022-05-04,1.0759280683,1.1711426274,1.0738761386,1.1710323136,1.1710323136,742971942
2022-05-05,1.1709861628,1.1850846774,1.035494271,1.0646910817,1.0646910817,759187845
2022-05-06,1.0644791371,1.0752623077,1.0223385894,1.0441330166,1.0441330166,704670768
2022-05-07,1.0441490605,1.0640072385,1.0003536162,1.0212041544,1.0212041544,618880005
2022-05-08,1.0212187607,1.026281116,0.965591997,0.9743447479,0.9743447479,571608859
2022-05-09,0.9744056895,0.9900150036,0.7994191706,0.8219147887,0.8219147887,992729889
2022-05-10,0.8207692289,0.9828266253,0.7997122057,0.8904085917,0.8904085917,1574312271
2022-05-11,0.8901958878,0.9086917307,0.6136961855,0.6662911722,0.6662911722,1825527072
2022-05-12,0.666875766,0.7068025463,0.5084110836,0.6015392274,0.6015392274,1212553919
2022-05-13,0.6009411234,0.7471126464,0.5936729894,0.6675420312,0.6675420312,920972261
2022-05-14,0.6676359956,0.7076442186,0.6203147058,0.6861385885,0.6861385885,658971093
2022-05-15,0.6860843974,0.7375662696,0.6589201887,0.7375662696,0.7375662696,579515915
2022-05-16,0.7375113339,0.7399988231,0.6650885336,0.6772819774,0.6772819774,624793295
2022-05-17,0.6773128751,0.7338847224,0.6771398426,0.7269415708,0.7269415708,603630385
2022-05-18,0.7269474137,0.7346893931,0.627577335,0.627577335,0.627577335,583536015
2022-05-19,0.6272803647,0.6689503424,0.6147080279,0.6588170182,0.6588170182,562277160
2022-05-20,0.6586935222,0.6762934748,0.6206425156,0.636510181,0.636510181,471529777
2022-05-21,0.6364305804,0.6575348579,0.6263466977,0.6493385209,0.6493385209,336382745
2022-05-22,0.6494992712,0.68048199,0.6433948389,0.6783123497,0.6783123497,366281413
2022-05-23,0.6779735609,0.6983848132,0.6417046392,0.6419388342,0.6419388342,526180432
2022-05-24,0.6420338043,0.6642888577,0.6157000487,0.6615536522,0.6615536522,491165132
2022-05-25,0.6616733044,0.6719951349,0.6313563205,0.6459266719,0.6459266719,431704050
2022-05-26,0.6460416321,0.6578623942,0.5843819187,0.6010606947,0.6010606947,639244926
2022-05-27,0.6007559747,0.6057917745,0.5673168776,0.5735755747,0.5735755747,593527918
2022-05-28,0.5839358866,0.5942389388,0.5721961117,0.58788404,0.58788404,335254570
2022-05-29,0.5878931773,0.5997519081,0.576325638,0.5985493055,0.5985493055,319839657
2022-05-30,0.5985218085,0.6591760275,0.5967560039,0.6571680176,0.6571680176,506811869
2022-05-31,0.6571413199,0.6808314711,0.6477948599,0.6620866011,0.6620866011,532469324
2022-06-01,0.6621127782,0.6678701441,0.5930238374,0.6017775471,0.6017775471,490354332
2022-06-02,0.6014867198,0.6208663552,0.5936958344,0.6194148926,0.6194148926,383387514
2022-06-03,0.6194338538,0.6198121015,0.5780858334,0.5899168372,0.5899168372,313900785
2022-06-04,0.5899917916,0.5986398991,0.578500525,0.5956567671,0.5956567671,216977139
2022-06-05,0.5956713328,0.6058937057,0.5858897353,0.5979499896,0.5979499896,248703613
2022-06-06,0.5980144574,0.6536786317,0.5972911473,0.6325010421,0.6325010421,443338176
2022-06-07,0.6325338022,0.6325366737,0.5862043397,0.6166599734,0.6166599734,388909824
2022-06-08,0.6165559175,0.6302543194,0.604171806,0.6074292842,0.6074292842,311907113
2022-06-09,0.6074482392,0.6497497225,0.6040898713,0.6336646471,0.6336646471,587025588
2022-06-10,0.6336367981,0.6591333076,0.5946610214,0.5949957766,0.5949957766,498554578
2022-06-11,0.5949858262,0.605778463,0.534837624,0.5385661274,0.5385661274,390290153
2022-06-12,0.5387786881,0.5452346105,0.5019015897,0.5019015897,0.5019015897,433394162
2022-06-13,0.501486622,0.5017447925,0.4083576593,0.4278826028,0.4278826028,756124042
2022-06-14,0.4281438783,0.448764641,0.3980778949,0.4157602216,0.4157602216,599507003
2022-06-15,0.4156881706,0.4378822939,0.3657795493,0.4377488415,0.4377488415,652567592
2022-06-16,0.437785311,0.4419041926,0.3779000494,0.3819267293,0.3819267293,417630104
2022-06-17,0.3820450651,0.4059593932,0.3806699941,0.3998412854,0.3998412854,299743978
2022-06-18,0.3997983018,0.4059437265,0.3228209218,0.3466591982,0.3466591982,491406505
2022-06-19,0.3465954261,0.3831091329,0.3281692049,0.3831091329,0.3831091329,451106960
2022-06-20,0.3831173092,0.409076124,0.3617819191,0.4007587439,0.4007587439,471727687
2022-06-21,0.4007664558,0.4524703261,0.3941457992,0.4188778618,0.4188778618,522789437
2022-06-22,0.41906958,0.4673851763,0.3970402308,0.4565578119,0.4565578119,605095606
2022-06-23,0.4565866178,0.5688689097,0.4562843447,0.5614693034,0.5614693034,1124167841
2022-06-24,0.5613840842,0.6218372981,0.5613840842,0.6122008523,0.6122008523,942003078
2022-06-25,0.6122332183,0.6238022101,0.5700547371,0.6004764576,0.6004764576,552357436
2022-06-26,0.6003936147,0.6229811917,0.5607240224,0.5607240224,0.5607240224,450317651
2022-06-27,0.5603760591,0.5947134319,0.5244661266,0.5327316565,0.5327316565,549370870
2022-06-28,0.5324854945,0.5698651583,0.5072548481,0.5111073217,0.5111073217,637527134
2022-06-29,0.5110000293,0.5387655585,0.4875060263,0.4952319999,0.4952319999,891744786
2022-06-30,0.4955135216,0.4963889849,0.4224095172,0.4773713036,0.4773713036,889833979
2022-07-01,0.4781042079,0.4956862009,0.4519754108,0.4612370546,0.4612370546,656930197
2022-07-02,0.461395851,0.4940238523,0.4504307909,0.4930423306,0.4930423306,407056822
2022-07-03,0.4927783133,0.4927783133,0.4515781906,0.4606388194,0.4606388194,422541679
2022-07-04,0.4608965606,0.4931418784,0.452702727,0.4915931638,0.4915931638,419335308
2022-07-05,0.4913958533,0.532482759,0.4881526759,0.5117180686,0.5117180686,902290223
2022-07-06,0.512390625,0.5287895126,0.4950596364,0.5252652246,0.5252652246,701023242
2022-07-07,0.5252839168,0.5714743282,0.5134184828,0.562543975,0.562543975,599797232
2022-07-08,0.5625003442,0.6137597683,0.558086726,0.6062649921,0.6062649921,903157847
2022-07-09,0.606243976,0.6087119056,0.5851579557,0.5895842338,0.5895842338,400549040
2022-07-10,0.5895672288,0.5896854453,0.5551885507,0.5712681784,0.5712681784,337318168
2022-07-11,0.5711738167,0.5963960014,0.5389777261,0.5635245045,0.5635245045,598956040
2022-07-12,0.5635142914,0.5917078324,0.5398623908,0.5398623908,0.5398623908,665827836
2022-07-13,0.5393822676,0.6404248039,0.5291452039,0.635946698,0.635946698,964955675
2022-07-14,0.6361575403,0.7117051323,0.6163714215,0.7075894989,0.7075894989,1558366887
2022-07-15,0.7078033519,0.7299816751,0.6786275809,0.7046699249,0.7046699249,1100009259
2022-07-16,0.7045506382,0.7400883561,0.684080815,0.7268295768,0.7268295768,707554906
2022-07-17,0.7270444272,0.7845242137,0.7204118643,0.7530127406,0.7530127406,905988052
2022-07-18,0.7531577257,0.9773702927,0.7463614025,0.9617795963,0.9617795963,2394645074
2022-07-19,0.9613779281,0.9681051112,0.887146094,0.9257913898,0.9257913898,1657404213
2022-07-20,0.9260168255,0.9496367105,0.8170930943,0.8327578852,0.8327578852,1482302697
2022-07-21,0.8328050773,0.9222852597,0.8009525074,0.9074064948,0.9074064948,1529051737
2022-07-22,0.9071331519,0.9296791921,0.8487185626,0.8534408671,0.8534408671,1063418790
2022-07-23,0.8530337739,0.8839501736,0.8188064438,0.8754229977,0.8754229977,759538576
2022-07-24,0.8750141655,0.9070616491,0.8496660552,0.8812632551,0.8812632551,776354383
2022-07-25,0.8811613822,0.8832881443,0.7751000719,0.7757261402,0.7757261402,873721558
2022-07-26,0.7760139717,0.7802432706,0.7250641692,0.7802432706,0.7802432706,851549991
2022-07-27,0.780773274,0.895695844,0.7634870513,0.895695844,0.895695844,1309169356
2022-07-28,0.8957486519,0.9709684723,0.8593140166,0.9361131814,0.9361131814,1720898181
2022-07-29,0.9358171533,0.9891541746,0.9086606529,0.9387415865,0.9387415865,1547385033
2022-07-30,0.9386402968,0.9743299181,0.9210257111,0.9296129287,0.9296129287,902081407
2022-07-31,0.9296102355,1.0041289996,0.9143686922,0.9282648306,0.9282648306,1102958859
2022-08-01,0.9282728453,0.9440352982,0.8832641452,0.894406074,0.894406074,722759640
2022-08-02,0.8945394259,0.9032722914,0.852480554,0.8791569528,0.8791569528,673685749
2022-08-03,0.8791904764,0.923849605,0.8594958142,0.8876983094,0.8876983094,555479859
2022-08-04,0.8878165974,0.910412994,0.8791352532,0.8918795733,0.8918795733,437387660
2022-08-05,0.8916454735,0.9361098022,0.8912786809,0.9276590428,0.9276590428,485360586
2022-08-06,0.9277121667,0.938681527,0.9053544314,0.9073363123,0.9073363123,344583187
2022-08-07,0.907527316,0.9236585121,0.8957349799,0.9066896577,0.9066896577,253514512
2022-08-08,0.9067301452,0.9496899759,0.9061125273,0.921550371,0.921550371,435882666
2022-08-09,0.921619885,0.9299195072,0.8745009531,0.8905080502,0.8905080502,359259096
2022-08-10,0.8904173061,0.9387551653,0.8741763787,0.9373281896,0.9373281896,472643830
2022-08-11,0.9373516066,0.953171548,0.9172329853,0.9214037963,0.9214037963,416497615
2022-08-12,0.9214397301,0.9341386921,0.9077996406,0.9339078816,0.9339078816,300866061
2022-08-13,0.9339023464,1.0300526365,0.9305170766,1.0248474582,1.0248474582,881678148
2022-08-14,1.0251220007,1.0503854272,0.9907801542,1.0009092515,1.0009092515,545099545
2022-08-15,1.0008463919,1.0317471288,0.9352419547,0.952034583,0.952034583,560505268
2022-08-16,0.9517732302,0.9650074993,0.9286055031,0.9357962128,0.9357962128,404175969
2022-08-17,0.9357379194,0.962967359,0.8799060678,0.8831792764,0.8831792764,474243132
2022-08-18,0.8833836821,0.9076338605,0.8596520309,0.8596520309,0.8596520309,377740073
2022-08-19,0.8595614441,0.8595614441,0.7677390433,0.7721345905,0.7721345905,733235258
2022-08-20,0.7719382436,0.8149232615,0.763649133,0.786888017,0.786888017,504568039
2022-08-21,0.7867210106,0.8293731307,0.7815257724,0.8202156187,0.8202156187,398602156
2022-08-22,0.8202021616,0.8213386452,0.7726191484,0.8103405876,0.8103405876,393663565
2022-08-23,0.8103583041,0.8348232165,0.7941251321,0.8317937706,0.8317937706,381832173
2022-08-24,0.8317565524,0.8390085108,0.8044097291,0.8135908788,0.8135908788,322771599
2022-08-25,0.8136559981,0.8312785668,0.8086621546,0.8187280112,0.8187280112,287070102
2022-08-26,0.818719123,0.837817557,0.7589661655,0.7637230974,0.7637230974,598910538
2022-08-27,0.7638354544,0.8112405673,0.7585355899,0.8053475702,0.8053475702,494847400
2022-08-28,0.8052653984,0.8297619262,0.7842513339,0.7842513339,0.7842513339,416300398
2022-08-29,0.7840295814,0.8194158257,0.7642970984,0.8174033193,0.8174033193,471278672
2022-08-30,0.8174155417,0.8417547129,0.7873176927,0.8145364913,0.8145364913,444772792
2022-08-31,0.8145971378,0.8511913463,0.8145971378,0.8318210422,0.8318210422,424995293
2022-09-01,0.8318737073,0.8941318419,0.8252409858,0.8854306091,0.8854306091,576674842
2022-09-02,0.8853728605,0.908329846,0.8651718033,0.8719683745,0.8719683745,503166473
2022-09-03,0.8719695491,0.889382461,0.8696824048,0.8892749856,0.8892749856,287161411
2022-09-04,0.8891977386,0.8974746257,0.874818498,0.8942303775,0.8942303775,264242142
2022-09-05,0.8942860626,0.9001961035,0.8646753457,0.8814313716,0.8814313716,290591111
2022-09-06,0.8815508221,0.92062936,0.8188768117,0.8188768117,0.8188768117,601374311
2022-09-07,0.818570199,0.8494172303,0.7952598846,0.840845637,0.840845637,416321463
2022-09-08,0.840739042,0.847305004,0.8191448927,0.8442134522,0.8442134522,358768227
2022-09-09,0.8441706992,0.898403441,0.8429344264,0.8915081669,0.8915081669,441662237
2022-09-10,0.891454367,0.909279839,0.8809680404,0.9061966157,0.9061966157,384193062
2022-09-11,0.9061931889,0.9158102355,0.8794525681,0.8946134139,0.8946134139,282903791
2022-09-12,0.8943199044,0.9396564315,0.8750079731,0.9300122912,0.9300122912,676653496
2022-09-13,0.9300407244,0.9405893455,0.8424494845,0.8544135101,0.8544135101,708971458
2022-09-14,0.846233029,0.8672660363,0.8377937011,0.8647893406,0.8647893406,414726283
2022-09-15,0.8647927528,0.8733483477,0.82330743,0.8242991338,0.8242991338,459779689
2022-09-16,0.8243817746,0.8302078562,0.7911508882,0.8060463098,0.8060463098,362934299
2022-09-17,0.8061498527,0.8296826019,0.8058484128,0.8294843856,0.8294843856,214451443
2022-09-18,0.8293536847,0.8341171078,0.7533000613,0.7534217986,0.7534217986,341411325
2022-09-19,0.7535803125,0.7739930834,0.7273125789,0.7660384883,0.7660384883,406203002
2022-09-20,0.7661641154,0.767697612,0.7323153487,0.733278577,0.733278577,319496345
2022-09-21,0.7333216394,0.7721044229,0.6946089398,0.7042240405,0.7042240405,504388100
2022-09-22,0.7041467834,0.760749206,0.7021507157,0.7528313616,0.7528313616,385955163
2022-09-23,0.7527765006,0.7825564756,0.7267565673,0.7787098748,0.7787098748,474826577
2022-09-24,0.7787154937,0.7799649467,0.7523563858,0.7541608397,0.7541608397,293756031
2022-09-25,0.7540686001,0.7657286714,0.7333509652,0.7401885227,0.7401885227,258814984
2022-09-26,0.7402630921,0.7590825228,0.7291608043,0.7547537311,0.7547537311,397177759
2022-09-27,0.7548928015,0.7901376557,0.7289462813,0.7404062685,0.7404062685,478557757
2022-09-28,0.7401886852,0.7534129494,0.7155284184,0.7473725426,0.7473725426,328893890
2022-09-29,0.7474520727,0.7635138581,0.7339431257,0.7635138581,0.7635138581,305866877
2022-09-30,0.7633573888,0.7878296315,0.762511502,0.7774462506,0.7774462506,391076262
2022-10-01,0.7774390184,0.7803737398,0.7620390759,0.7658805969,0.7658805969,178022048
2022-10-02,0.7660143538,0.7818577347,0.7635332975,0.7642508352,0.7642508352,208719269
2022-10-03,0.7642968854,0.805122929,0.7587717052,0.8018045463,0.8018045463,344848867
2022-10-04,0.8016991541,0.8420120096,0.8011579679,0.8361297817,0.8361297817,415206537
2022-10-05,0.8360582079,0.8574005156,0.8230577296,0.8513623995,0.8513623995,401515889
2022-10-06,0.85135043,0.8574436871,0.8326051166,0.8330523689,0.8330523689,337167164
2022-10-07,0.8331349897,0.8469507122,0.8201466628,0.8318999787,0.8318999787,276562022
2022-10-08,0.8318160489,0.8336632342,0.8102797674,0.8136389362,0.8136389362,169195349
2022-10-09,0.8136537103,0.829261337,0.8089907412,0.825376716,0.825376716,164897204
2022-10-10,0.8253347147,0.8411648799,0.8136051124,0.8152844687,0.8152844687,321110887
2022-10-11,0.8151257293,0.815130336,0.7884023934,0.7905438258,0.7905438258,288662617
2022-10-12,0.7906216535,0.8006448316,0.7842544478,0.7843138158,0.7843138158,180040402
2022-10-13,0.7842926526,0.7866581428,0.7214315901,0.7758213081,0.7758213081,438551832
2022-10-14,0.7757867026,0.8206068135,0.7756046724,0.7927233508,0.7927233508,353472475
2022-10-15,0.7927191535,0.8078642412,0.7886388094,0.7901013682,0.7901013682,215477642
2022-10-16,0.7900427271,0.8085697374,0.7896557746,0.799562772,0.799562772,169766308
2022-10-17,0.799475082,0.8491689571,0.7977984016,0.8472591715,0.8472591715,326387947
2022-10-18,0.8473063911,0.8760229754,0.8393488198,0.8645098675,0.8645098675,541671174
2022-10-19,0.8645285096,0.8774437274,0.843609624,0.8460859505,0.8460859505,427470399
2022-10-20,0.8460030298,0.8472195051,0.8082185001,0.8101160187,0.8101160187,396510394
2022-10-21,0.8101015353,0.8320931516,0.780865043,0.8320931516,0.8320931516,410164043
2022-10-22,0.8320643369,0.8393410234,0.8156449223,0.8323850644,0.8323850644,234542597
2022-10-23,0.8323699458,0.9014224312,0.822506117,0.899837476,0.899837476,370198046
2022-10-24,0.8997886875,0.9067294996,0.8747751246,0.8938767173,0.8938767173,516315604
2022-10-25,0.8938199723,0.9422618276,0.876953705,0.9197390256,0.9197390256,535291216
2022-10-26,0.9194622666,0.96417628,0.9191049186,0.93813762,0.93813762,571732025
2022-10-27,0.9381255736,0.9460500993,0.8993517033,0.9048344175,0.9048344175,521052785
2022-10-28,0.9048495537,0.9450182106,0.8981343121,0.9448482419,0.9448482419,409318237
2022-10-29,0.9447720264,0.9553023779,0.9284531891,0.9338113759,0.9338113759,389648283
2022-10-30,0.9338191968,0.9474911538,0.9010730961,0.9088506484,0.9088506484,342556743
2022-10-31,0.9087275546,0.9281272757,0.8973296454,0.9039877422,0.9039877422,357871211
2022-11-01,0.9038964811,0.9083361407,0.8752211322,0.8753334783,0.8753334783,303482226
2022-11-02,0.875238348,0.888779395,0.8403185129,0.8717183593,0.8717183593,596962768
2022-11-03,0.8717873537,0.9813256942,0.870409504,0.9521220229,0.9521220229,1002654774
2022-11-04,0.9520533994,1.1894505375,0.951666671,1.1697462676,1.1697462676,2150586683
2022-11-05,1.1692767867,1.2752443579,1.1643553526,1.1837216687,1.1837216687,1364033580
2022-11-06,1.1838310671,1.2104629622,1.1366978094,1.1379682074,1.1379682074,806605557
2022-11-07,1.1378154989,1.2871641569,1.1357344162,1.2524487685,1.2524487685,1641348644
2022-11-08,1.2529312268,1.2639392766,0.9415548327,1.0444191289,1.0444191289,2461758515
2022-11-09,1.044603228,1.0659285129,0.778945204,0.813203971,0.813203971,1696088006
2022-11-10,0.8132825991,1.1471675233,0.8063242163,1.12495997,1.12495997,2117545790
2022-11-11,1.1250024603,1.1510190563,0.9850673457,1.0619866502,1.0619866502,1493675055
2022-11-12,1.0621647405,1.0635840777,0.9328171449,0.9389730469,0.9389730469,830459541
2022-11-13,0.938951491,0.9644496077,0.8736618724,0.8880601555,0.8880601555,631517870
2022-11-14,0.8879153262,0.957332187,0.8411951659,0.9157087137,0.9157087137,965406280
2022-11-15,0.9158002896,0.9699392275,0.9113366662,0.9401340825,0.9401340825,675911627
2022-11-16,0.9400386414,0.9542303364,0.8851495513,0.9005375088,0.9005375088,471985131
2022-11-17,0.9007038019,0.9106071588,0.8673026352,0.8748826644,0.8748826644,457936835
2022-11-18,0.8748783222,0.8984602958,0.8706130236,0.8802884075,0.8802884075,312611635
2022-11-19,0.8803315663,0.8818117198,0.8555979705,0.8760954225,0.8760954225,236332792
2022-11-20,0.8760566858,0.8799529058,0.8044277041,0.8075735687,0.8075735687,379584714
2022-11-21,0.8075170738,0.8178478822,0.7729871548,0.7962835209,0.7962835209,577576859
2022-11-22,0.7960700293,0.8624555645,0.7824221996,0.8500107926,0.8500107926,672822806
2022-11-23,0.8501665213,0.868817996,0.8403321426,0.8611762981,0.8611762981,465038908
2022-11-24,0.8611843589,0.8877331374,0.8452941394,0.8492999094,0.8492999094,351857069
2022-11-25,0.8492046924,0.8492046924,0.8236221823,0.844214175,0.844214175,238415183
2022-11-26,0.8441223047,0.8691753015,0.8425770493,0.846644856,0.846644856,229116164
2022-11-27,0.8466277532,0.8644772437,0.8432767218,0.8449042868,0.8449042868,199630187
2022-11-28,0.8449388454,0.8477512179,0.8091787545,0.8226984482,0.8226984482,293294577
2022-11-29,0.8224153875,0.8450243443,0.817048494,0.8388922439,0.8388922439,223650810
2022-11-30,0.839003122,0.9369959745,0.839003122,0.9369959745,0.9369959745,495703018
2022-12-01,0.9364120569,0.9400993483,0.9082726674,0.9083762813,0.9083762813,468978303
2022-12-02,0.908392627,0.9461982784,0.9023695033,0.9461982784,0.9461982784,361496926
2022-12-03,0.9466789579,0.9486143218,0.9017559572,0.9031879054,0.9031879054,224283182
2022-12-04,0.9031081066,0.922385752,0.9028166639,0.9221191776,0.9221191776,173986591
2022-12-05,0.9219312399,0.9439855397,0.9019841267,0.9111391162,0.9111391162,317851610
2022-12-06,0.911263839,0.9203111518,0.9006613058,0.9173885876,0.9173885876,235153668
2022-12-07,0.9174473794,0.9177912837,0.8758994934,0.8962188633,0.8962188633,297194794
2022-12-08,0.8963011498,0.9288627813,0.8887439626,0.9277805716,0.9277805716,268116222
2022-12-09,0.9278153867,0.9323670206,0.9091927428,0.9095149072,0.9095149072,221578412
2022-12-10,0.9095463839,0.915603302,0.9025617103,0.9082515143,0.9082515143,152011098
2022-12-11,0.9082829389,0.9137906949,0.8916145097,0.8932326269,0.8932326269,141914043
2022-12-12,0.8932951189,0.9115759439,0.8754280096,0.9105731246,0.9105731246,236843698
2022-12-13,0.9105578744,0.9382510412,0.8823700324,0.9234339073,0.9234339073,422558230
2022-12-14,0.923529548,0.9361566203,0.9007129719,0.9033473538,0.9033473538,328675064
2022-12-15,0.9033398079,0.9057149873,0.8737850158,0.8779807079,0.8779807079,243269084
2022-12-16,0.8779702529,0.8899782741,0.7897828347,0.7957945543,0.7957945543,423423337
2022-12-17,0.7957928744,0.8174005912,0.7857081776,0.8161417559,0.8161417559,291109286
2022-12-18,0.8161329079,0.8244498467,0.8063580133,0.8138641065,0.8138641065,179850704
2022-12-19,0.8140397238,0.8207606874,0.7655260334,0.7727790244,0.7727790244,346669175
2022-12-20,0.7728988512,0.8071149942,0.7701335209,0.8026714739,0.8026714739,326769527
2022-12-21,0.8026195991,0.8026734072,0.7877151216,0.792995947,0.792995947,187415142
2022-12-22,0.793080503,0.7966859121,0.7728914246,0.7957283898,0.7957283898,200780671
2022-12-23,0.795727062,0.8061548597,0.7923030882,0.7987337272,0.7987337272,166134842
2022-12-24,0.7987631376,0.8006429804,0.7946421103,0.7959940185,0.7959940185,100230352
2022-12-25,0.7960028286,0.798593006,0.7875521645,0.7951328924,0.7951328924,118950074
2022-12-26,0.795128217,0.8152211429,0.7942599533,0.813516573,0.813516573,146611842
2022-12-27,0.8135390521,0.8184556929,0.8006965462,0.8060250556,0.8060250556,182445576
2022-12-28,0.8060409446,0.8076508749,0.7772397212,0.7828308368,0.7828308368,203426011
2022-12-29,0.7828107695,0.7856169244,0.7706841409,0.7774187289,0.7774187289,171915602
2022-12-30,0.7773574331,0.7798468323,0.7515601781,0.760533019,0.760533019,212498103
2022-12-31,0.7606049942,0.7706477941,0.7551489159,0.7585168167,0.7585168167,119298994
2023-01-01,0.7585022937,0.7618180945,0.7492834563,0.7599727847,0.7599727847,106486711
2023-01-02,0.7599880868,0.7877338712,0.7511781949,0.7808516121,0.7808516121,194853754
2023-01-03,0.7809272378,0.7873117403,0.7727019715,0.7800766052,0.7800766052,171447001
2023-01-04,0.7800453567,0.8135546531,0.7778901133,0.8063722435,0.8063722435,304446233
2023-01-05,0.8063354202,0.8094702774,0.7873215228,0.7885274257,0.7885274257,195814324
2023-01-06,0.7884630282,0.7996420309,0.7740300937,0.7992156452,0.7992156452,217674581
2023-01-07,0.7992254529,0.8105054729,0.7987682202,0.8067353974,0.8067353974,165603125
2023-01-08,0.806674059,0.8420274855,0.8000632577,0.8403712073,0.8403712073,221262875
2023-01-09,0.8402816519,0.8742188676,0.836075431,0.8442340139,0.8442340139,465942706
2023-01-10,0.8439917102,0.8598295514,0.8361395698,0.858464244,0.858464244,250740721
2023-01-11,0.8584389257,0.8970169903,0.8476834706,0.8934282189,0.8934282189,302396705
2023-01-12,0.8977246642,0.9196695542,0.8699120188,0.9162891144,0.9162891144,577693595
2023-01-13,0.9162388772,0.9382895951,0.8972746321,0.9311022393,0.9311022393,378692489
2023-01-14,0.931004045,1.0506408387,0.9304586437,0.9996708801,0.9996708801,978285806
2023-01-15,0.9997374526,1.0004377997,0.9562880159,0.983517516,0.983517516,418050492
2023-01-16,0.9834759464,1.0442407327,0.9738566621,1.0194924582,1.0194924582,688279193
2023-01-17,1.0196489497,1.0327092108,0.996011531,0.996011531,0.996011531,448317117
2023-01-18,0.9959052092,1.0171850868,0.9376723166,0.9401206362,0.9401206362,547193065
